reaction_id,reaction_name,pathway,ec_number,enzyme_name,dsm_locus_tags,dsm_products,dsm_protein_ids,dsm_aa_lengths,rpal_homolog_locus_tags,uniprot_accession_or_query,kinetic_source,kinetic_reference_accession,kinetic_reference_organism_strain,kinetic_reference_note,kinetic_record_status,use_mm_constraint,kcat_s_inv,pgidnb_locus_tags,rnaseq_6h_median_expression,rnaseq_total_expression_for_constrained_reactions,rnaseq_allocation_fraction,model_biomass_protein_fraction_g_per_gdw,enzyme_pool_fraction_of_biomass_protein,estimated_enzyme_mw_kda,allocated_enzyme_mass_g_per_gdw,enzyme_umol_per_gdw,vmax_mmol_gdw_h,mm_formula,substrates,gene_reaction_rule
TKT2,Transketolase,CBB,2.2.1.1,Transketolase,ACXYSJ_03325;ACXYSJ_21475,ACXYSJ_03325:transketolase;ACXYSJ_21475:transketolase,PRJNA1391668:ACXYSJ_03325;PRJNA1391668:ACXYSJ_21475,662;671,RPE_RS13460;RPE_RS23625,query: transketolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,"Curated transketolase E4P+X5P proxy; E4P Km=0.08 mM, X5P Km=0.12 mM, kcat=40 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,40.0,PGIDNB_03330;PGIDNB_21315,12304.936990166665,450356.5802688834,0.02732265393528847,0.5112,1.0,146.63,0.013967340691719466,0.09525568227320103,13.716818247340948,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),e4p_c;xu5p__D_c,ACXYSJ_21475 or ACXYSJ_03325
TALA,Transaldolase,CBB,2.2.1.2,Transaldolase,ACXYSJ_07555,ACXYSJ_07555:bifunctional transaldolase/phosoglucose isomerase,PRJNA1391668:ACXYSJ_07555,950,RPE_RS18560,query: transaldolase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.2.1.2; E. coli K-12 TalB proxy,E. coli K-12,"Curated transaldolase homolog proxy; S7P Km=0.15 mM, GAP Km=0.09 mM, kcat=35 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,35.0,PGIDNB_07505,6775.789539333334,450356.5802688834,0.015045388112876866,0.5112,1.0,104.5,0.007691202403302654,0.07360002299811151,9.273602897762052,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),s7p_c;g3p_c,ACXYSJ_07555
SBP,Sedoheptulose-bisphosphatase,CBB,3.1.3.37,Sedoheptulose-bisphosphatase,ACXYSJ_13375,ACXYSJ_13375:class II fructose-bisphosphatase,PRJNA1391668:ACXYSJ_13375,334,RPE_RS14755,query: sedoheptulose bisphosphatase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,SABIO-RK/literature EC 3.1.3.37; MMBR 2014 GlpX-family review,Rhodobacter GlpX family,"Curated GlpX-family sedoheptulose-bisphosphatase proxy; SBP Km~25 uM, kcat=12 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,12.0,PGIDNB_13255,695.8648361333334,450356.5802688834,0.001545141931129041,0.5112,1.0,36.74,0.0007898765551931658,0.021499089689525467,0.9287606745875003,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),s17bp_c,ACXYSJ_13375
FBP,Fructose-bisphosphatase,CBB,3.1.3.11,Fructose-bisphosphatase,ACXYSJ_13375,ACXYSJ_13375:class II fructose-bisphosphatase,PRJNA1391668:ACXYSJ_13375,334,RPE_RS14755,query: fructose bisphosphatase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,SABIO-RK/literature EC 3.1.3.11; MMBR 2014 GlpX-family review,Rhodobacter GlpX family,"Curated GlpX-family fructose-bisphosphatase proxy; FBP Km=12 uM, kcat=18 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,18.0,PGIDNB_13255,695.8648361333334,450356.5802688834,0.001545141931129041,0.5112,1.0,36.74,0.0007898765551931658,0.021499089689525467,1.3931410118812504,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),fdp_c,ACXYSJ_13375
CS,Citrate synthase,TCA,2.3.3.1,Citrate synthase,ACXYSJ_11345,ACXYSJ_11345:citrate synthase,PRJNA1391668:ACXYSJ_11345,434,RPE_RS12875,query: gltA citrate synthase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 2.3.3.1; literature J. Bacteriol. 1990,R. capsulatus,"Curated representative citrate synthase kinetics from Gram-negative purple bacterium R. capsulatus; acetyl-CoA Km=60 uM, OAA Km=30 uM, kcat=580 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,580.0,PGIDNB_11270,23740.21043333333,450356.5802688834,0.05271425238010144,0.5112,1.0,47.74,0.026947525816707854,0.5644643028216978,1178.601464291705,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),accoa_c;oaa_c,ACXYSJ_11345
ACONT,Aconitate hydratase,TCA,4.2.1.3,Aconitate hydratase,ACXYSJ_24245;ACXYSJ_24275,ACXYSJ_24245:3-isopropylmalate dehydratase large subunit;ACXYSJ_24275:3-isopropylmalate dehydratase small subunit,PRJNA1391668:ACXYSJ_24245;PRJNA1391668:ACXYSJ_24275,470;201,RPE_RS01665;RPE_RS01700,query: aconitate hydratase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,"Curated aconitase homolog proxy because purified purple-bacterial absolute kinetic data are limited; citrate Km=1.2 mM, isocitrate Km=0.4 mM, kcat=35 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,35.0,PGIDNB_24115;PGIDNB_24145,2275.1580708333336,450356.5802688834,0.005051903692569476,0.5112,1.0,73.81,0.002582533167641516,0.034988933310412085,4.408605597111923,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),cit_c;icit_c,ACXYSJ_24245 and ACXYSJ_24275
ACONTa,"Aconitase (half-reaction A, Citrate hydro-lyase)",TCA,4.2.1.3,Aconitase half-reaction A,ACXYSJ_24145,ACXYSJ_24145:aconitate hydratase AcnA,PRJNA1391668:ACXYSJ_24145,905,RPE_RS01555,query: aconitase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,"Curated aconitase half-reaction A proxy; citrate Km=1.2 mM, kcat=35 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,35.0,PGIDNB_24010,11876.424573333332,450356.5802688834,0.026371158085982813,0.5112,1.0,99.55,0.013480936013554413,0.1354187444857299,17.06276180520197,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),cit_c,ACXYSJ_24145
ACONTb,"Aconitase (half-reaction B, Isocitrate hydro-lyase)",TCA,4.2.1.3,Aconitase half-reaction B,ACXYSJ_24145,ACXYSJ_24145:aconitate hydratase AcnA,PRJNA1391668:ACXYSJ_24145,905,RPE_RS01555,query: aconitase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.2.1.3; E. coli K-12 AcnA/AcnB homolog proxy,E. coli K-12,"Curated aconitase half-reaction B proxy; isocitrate Km=0.4 mM, kcat=35 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,35.0,PGIDNB_24010,11876.424573333332,450356.5802688834,0.026371158085982813,0.5112,1.0,99.55,0.013480936013554413,0.1354187444857299,17.06276180520197,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),icit_c,ACXYSJ_24145
ICDHyr,Isocitrate dehydrogenase (NADP),TCA,1.1.1.42,Isocitrate dehydrogenase (NADP),ACXYSJ_24345,ACXYSJ_24345:fasciclin domain-containing protein,PRJNA1391668:ACXYSJ_24345,194,RPE_RS02385,query: icd isocitrate dehydrogenase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA/SABIO-RK EC 1.1.1.42; J. Biol. Chem. 1988,R. rubrum,"Curated purple-bacterial NADP-dependent ICDH kinetics; isocitrate Km=16 uM, NADP+ Km=11 uM, kcat=78 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,78.0,PGIDNB_24220,6914.776643,450356.5802688834,0.015354003795995528,0.5112,1.0,21.34,0.007848966740512914,0.36780537678129865,103.27974980018867,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),icit_c;nadp_c,ACXYSJ_24345
AKGDH,2-Oxogluterate dehydrogenase,TCA,1.2.4.2,2-oxoglutarate dehydrogenase complex,ACXYSJ_11530;ACXYSJ_24015;ACXYSJ_24040,ACXYSJ_11530:dihydrolipoyl dehydrogenase;ACXYSJ_24015:dihydrolipoyl dehydrogenase;ACXYSJ_24040:2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase,PRJNA1391668:ACXYSJ_11530;PRJNA1391668:ACXYSJ_24015;PRJNA1391668:ACXYSJ_24040,473;467;433,RPE_RS01455;RPE_RS01485;RPE_RS13130,query: odh 2-oxoglutarate dehydrogenase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 1.2.4.2; E1-limited OGDH complex proxy,R. rubrum,"Curated alpha-ketoglutarate dehydrogenase complex proxy using E1-limited activity; alpha-KG Km=0.15 mM, NAD+ Km~0.1 mM, kcat=85 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,85.0,PGIDNB_11455;PGIDNB_23875;PGIDNB_23900,3110.3148566666664,450356.5802688834,0.006906338206071436,0.5112,1.0,151.03,0.003530520090943718,0.02337628345986703,7.153142738719311,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),akg_c;nad_c,ACXYSJ_24040 and ACXYSJ_11530 and ACXYSJ_24015
AKGDa,Oxoglutarate dehydrogenase (lipoamide),TCA,1.2.4.2,2-oxoglutarate dehydrogenase E1 component,ACXYSJ_24045,ACXYSJ_24045:2-oxoglutarate dehydrogenase E1 component,PRJNA1391668:ACXYSJ_24045,985,RPE_RS01490,query: odhA 2-oxoglutarate dehydrogenase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 1.2.4.2; E1-limited OGDH proxy,R. rubrum,"Curated E1-limited alpha-ketoglutarate dehydrogenase half-reaction proxy; alpha-KG Km=0.15 mM, kcat=85 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,85.0,PGIDNB_23905,8246.492793,450356.5802688834,0.01831102986899063,0.5112,1.0,108.35,0.009360598469028009,0.08639223321668675,26.436023364306145,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),akg_c,ACXYSJ_24045
AKGDb,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),TCA,2.3.1.61,Dihydrolipoyllysine-residue succinyltransferase,ACXYSJ_24040,ACXYSJ_24040:2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase,PRJNA1391668:ACXYSJ_24040,433,RPE_RS01485,query: odhB succinyltransferase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 1.2.4.2; complex-level proxy applied to AKGDb,R. rubrum,Curated complex-level OGDH proxy applied to model subreaction AKGDb to keep the split reaction consistent with the E1-limited complex capacity.,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,85.0,PGIDNB_23900,4756.001251333334,450356.5802688834,0.01056052350449456,0.5112,1.0,47.63,0.005398539615497619,0.11334326297496576,34.683038470339525,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),akg_c,ACXYSJ_24040
SUCOAS,Succinyl-CoA synthetase (ADP-forming),TCA,6.2.1.5,Succinate-CoA ligase,ACXYSJ_24075;ACXYSJ_24090,ACXYSJ_24075:succinate--CoA ligase subunit alpha;ACXYSJ_24090:ADP-forming succinate--CoA ligase subunit beta,PRJNA1391668:ACXYSJ_24075;PRJNA1391668:ACXYSJ_24090,294;399,RPE_RS01495;RPE_RS01500,query: sucC sucD succinate-CoA ligase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 6.2.1.5; E. coli/model-organism proxy,E. coli / model organism,"Curated succinate-CoA ligase proxy because purple-bacterial parameters are missing; succinate Km~1.5 mM, ATP Km=0.2 mM, kcat~50 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,50.0,PGIDNB_23935;PGIDNB_23950,2987.767265,450356.5802688834,0.006634225846586203,0.5112,1.0,76.23,0.0033914162527748665,0.04448925951429708,8.008066712573475,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),succ_c;atp_c,ACXYSJ_24075 and ACXYSJ_24090
SUCDi,Succinate dehydrogenase (irreversible),TCA,1.3.5.1,Succinate dehydrogenase,ACXYSJ_12470;ACXYSJ_24370;ACXYSJ_24375;ACXYSJ_24385,"ACXYSJ_12470:FAD assembly factor SdhE;ACXYSJ_24370:succinate dehydrogenase, cytochrome b556 subunit;ACXYSJ_24375:succinate dehydrogenase, hydrophobic membrane anchor protein;ACXYSJ_24385:succinate dehydrogenase iron-sulfur subunit",PRJNA1391668:ACXYSJ_12470;PRJNA1391668:ACXYSJ_24370;PRJNA1391668:ACXYSJ_24375;PRJNA1391668:ACXYSJ_24385,96;129;140;260,RPE_RS02565;RPE_RS02570;RPE_RS02580;RPE_RS14010,query: sdhABCD succinate dehydrogenase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 1.3.5.1/1.3.99.1; Biochim. Biophys. Acta SDH complex studies,R. sphaeroides,"Curated membrane-bound succinate dehydrogenase complex proxy; succinate Km=0.45 mM, kcat=60 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,60.0,PGIDNB_12385;PGIDNB_24245;PGIDNB_24250;PGIDNB_24260,983.79652345,450356.5802688834,0.0021844835105165527,0.5112,1.0,68.75,0.0011167079705760618,0.016243025026560897,3.508493405737154,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),succ_c,ACXYSJ_24375 and ACXYSJ_24370 and ACXYSJ_12470 and ACXYSJ_24385
FUM,Fumarase,TCA,4.2.1.2,Fumarase,ACXYSJ_17280,ACXYSJ_17280:fumarate hydratase,PRJNA1391668:ACXYSJ_17280,551,RPE_RS07895,query: fum fumarate hydratase Rhodopseudomonas palustris,UniProtKB-compatible parameter slot,BRENDA EC 4.2.1.2; E. coli K-12 FumA/B proxy,E. coli K-12,"Curated conserved fumarase proxy; fumarate Km=0.15 mM, malate Km=0.45 mM, kcat~600 s^-1.",curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,True,600.0,PGIDNB_17160,2320.387197666667,450356.5802688834,0.005152333282842875,0.5112,1.0,60.61,0.0026338727741892776,0.04345607612917468,93.86512443901731,v = kcat_s_inv * (enzyme_umol_per_gdw / 1000) * 3600 * min(S_i / (Km_i + S_i)),fum_c;mal__L_c,ACXYSJ_17280
